WRITE,W1,1,HSET,acct_auth_sign_table:0,ACID,0,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,0,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,0,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760000,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:1,ACID,1,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,1,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,1,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760001,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:2,ACID,2,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,2,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,2,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760002,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:3,ACID,3,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,3,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,3,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760003,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:4,ACID,4,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,4,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,4,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760004,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:5,ACID,5,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,5,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,5,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760005,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:6,ACID,6,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,6,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,6,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760006,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:7,ACID,7,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,7,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,7,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760007,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:8,ACID,8,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,8,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,8,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760008,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:9,ACID,9,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,9,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,9,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760009,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:10,ACID,10,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,10,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,10,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760010,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:11,ACID,11,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,11,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,11,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760011,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:12,ACID,12,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,12,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,12,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760012,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:13,ACID,13,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,13,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,13,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760013,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:14,ACID,14,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,14,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,14,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760014,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:15,ACID,15,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,15,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,15,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760015,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:16,ACID,16,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,16,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,16,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760016,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:17,ACID,17,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,17,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,17,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760017,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:18,ACID,18,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,18,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,18,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760018,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:19,ACID,19,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,19,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,19,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760019,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:20,ACID,20,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,20,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,20,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760020,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:21,ACID,21,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,21,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,21,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760021,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:22,ACID,22,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,22,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,22,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760022,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:23,ACID,23,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,23,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,23,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760023,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:24,ACID,24,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,24,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,24,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760024,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:25,ACID,25,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,25,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,25,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760025,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:26,ACID,26,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,26,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,26,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760026,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:27,ACID,27,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,27,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,27,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760027,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:28,ACID,28,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,28,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,28,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760028,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:29,ACID,29,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,29,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,29,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760029,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:30,ACID,30,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,30,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,30,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760030,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:31,ACID,31,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,31,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,31,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760031,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:32,ACID,32,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,32,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,32,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760032,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
