WRITE,W1,1,HSET,acct_auth_sign_table:0,ACID,0,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,0,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,0,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760000,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:33,ACID,33,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,33,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,33,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760033,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:34,ACID,34,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,34,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,34,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760034,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:35,ACID,35,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,35,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,35,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760035,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:36,ACID,36,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,36,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,36,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760036,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:37,ACID,37,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,37,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,37,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760037,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:38,ACID,38,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,38,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,38,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760038,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:39,ACID,39,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,39,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,39,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760039,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:40,ACID,40,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,40,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,40,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760040,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:41,ACID,41,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,41,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,41,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760041,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:42,ACID,42,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,42,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,42,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760042,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:43,ACID,43,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,43,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,43,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760043,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:44,ACID,44,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,44,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,44,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760044,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:45,ACID,45,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,45,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,45,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760045,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:46,ACID,46,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,46,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,46,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760046,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:47,ACID,47,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,47,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,47,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760047,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:48,ACID,48,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,48,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,48,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760048,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:49,ACID,49,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,49,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,49,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760049,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:50,ACID,50,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,50,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,50,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760050,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:51,ACID,51,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,51,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,51,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760051,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:52,ACID,52,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,52,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,52,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760052,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:53,ACID,53,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,53,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,53,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760053,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:54,ACID,54,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,54,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,54,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760054,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:55,ACID,55,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,55,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,55,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760055,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:56,ACID,56,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,56,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,56,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760056,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:57,ACID,57,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,57,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,57,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760057,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:58,ACID,58,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,58,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,58,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760058,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:59,ACID,59,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,59,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,59,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760059,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:60,ACID,60,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,60,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,60,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760060,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:61,ACID,61,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,61,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,61,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760061,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:62,ACID,62,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,62,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,62,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760062,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:63,ACID,63,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,63,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,63,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760063,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:64,ACID,64,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,64,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,64,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760064,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
WRITE,W1,1,HSET,acct_auth_sign_table:65,ACID,65,ENTITY_CRE_FLG,Y,SOL_ID,2222,FORACID,65,ACCT_NAME,"AAAAA ,BBBBBBBBB",ACCT_SHORT_NAME,BBBBBBBB,CUST_ID,65,SCHM_CODE,RRRRR,ACCT_OPN_DATE,1248307200000,ACCT_CLS_FLG,N,MODE_OF_OPER_CODE,01,LCHG_USER_ID,CDCI,LCHG_TIME,1682535760065,RCRE_USER_ID,EEEEE,RCRE_TIME,1248350099000,ACCT_CRNCY_CODE,INR,SCHM_TYPE,SBA
